Timestamp,Date,Hour,Perimeter,Consumption_MWh
2023-10-18 02:00:00,2023-10-18,2,Nouvelle-Aquitaine,3665.0
2023-10-18 03:00:00,2023-10-18,3,Nouvelle-Aquitaine,3377.0
2023-10-18 04:00:00,2023-10-18,4,Nouvelle-Aquitaine,3183.0
2023-10-18 05:00:00,2023-10-18,5,Nouvelle-Aquitaine,3249.5
2023-10-18 06:00:00,2023-10-18,6,Nouvelle-Aquitaine,3618.0
2023-10-18 07:00:00,2023-10-18,7,Nouvelle-Aquitaine,4024.0
2023-10-18 08:00:00,2023-10-18,8,Nouvelle-Aquitaine,4205.0
2023-10-18 09:00:00,2023-10-18,9,Nouvelle-Aquitaine,4442.5
2023-10-18 10:00:00,2023-10-18,10,Nouvelle-Aquitaine,4717.0
2023-10-18 11:00:00,2023-10-18,11,Nouvelle-Aquitaine,4602.0
2023-10-18 12:00:00,2023-10-18,12,Nouvelle-Aquitaine,4716.5
2023-10-18 13:00:00,2023-10-18,13,Nouvelle-Aquitaine,4682.5
2023-10-18 14:00:00,2023-10-18,14,Nouvelle-Aquitaine,4660.5
2023-10-18 15:00:00,2023-10-18,15,Nouvelle-Aquitaine,4512.0
2023-10-18 16:00:00,2023-10-18,16,Nouvelle-Aquitaine,4253.0
2023-10-18 17:00:00,2023-10-18,17,Nouvelle-Aquitaine,4201.5
2023-10-18 18:00:00,2023-10-18,18,Nouvelle-Aquitaine,4261.0
2023-10-18 19:00:00,2023-10-18,19,Nouvelle-Aquitaine,4519.0
2023-10-18 20:00:00,2023-10-18,20,Nouvelle-Aquitaine,4509.5
2023-10-18 21:00:00,2023-10-18,21,Nouvelle-Aquitaine,4226.5
2023-10-18 22:00:00,2023-10-18,22,Nouvelle-Aquitaine,4080.0
2023-10-18 23:00:00,2023-10-18,23,Nouvelle-Aquitaine,4216.5
2023-10-19 00:00:00,2023-10-19,0,Nouvelle-Aquitaine,3769.5
2023-10-19 01:00:00,2023-10-19,1,Nouvelle-Aquitaine,3829.0
2023-10-19 02:00:00,2023-10-19,2,Nouvelle-Aquitaine,3683.0
2023-10-19 03:00:00,2023-10-19,3,Nouvelle-Aquitaine,3326.5
2023-10-19 04:00:00,2023-10-19,4,Nouvelle-Aquitaine,3147.5
2023-10-19 05:00:00,2023-10-19,5,Nouvelle-Aquitaine,3174.0
2023-10-19 06:00:00,2023-10-19,6,Nouvelle-Aquitaine,3456.5
2023-10-19 07:00:00,2023-10-19,7,Nouvelle-Aquitaine,3991.0
2023-10-19 08:00:00,2023-10-19,8,Nouvelle-Aquitaine,4457.5
2023-10-19 09:00:00,2023-10-19,9,Nouvelle-Aquitaine,4337.5
2023-10-19 10:00:00,2023-10-19,10,Nouvelle-Aquitaine,4455.5
2023-10-19 11:00:00,2023-10-19,11,Nouvelle-Aquitaine,4536.0
2023-10-19 12:00:00,2023-10-19,12,Nouvelle-Aquitaine,4669.0
2023-10-19 13:00:00,2023-10-19,13,Nouvelle-Aquitaine,4578.0
2023-10-19 14:00:00,2023-10-19,14,Nouvelle-Aquitaine,4583.0
2023-10-19 15:00:00,2023-10-19,15,Nouvelle-Aquitaine,4392.0
2023-10-19 16:00:00,2023-10-19,16,Nouvelle-Aquitaine,4105.0
2023-10-19 17:00:00,2023-10-19,17,Nouvelle-Aquitaine,4080.5
2023-10-19 18:00:00,2023-10-19,18,Nouvelle-Aquitaine,4140.5
2023-10-19 19:00:00,2023-10-19,19,Nouvelle-Aquitaine,4467.5
2023-10-19 20:00:00,2023-10-19,20,Nouvelle-Aquitaine,4300.5
2023-10-19 21:00:00,2023-10-19,21,Nouvelle-Aquitaine,4003.0
2023-10-19 22:00:00,2023-10-19,22,Nouvelle-Aquitaine,3938.0
2023-10-19 23:00:00,2023-10-19,23,Nouvelle-Aquitaine,3944.5
2023-10-20 00:00:00,2023-10-20,0,Nouvelle-Aquitaine,3844.5
2023-10-20 01:00:00,2023-10-20,1,Nouvelle-Aquitaine,3634.5
2023-10-20 02:00:00,2023-10-20,2,Nouvelle-Aquitaine,3524.0
2023-10-20 03:00:00,2023-10-20,3,Nouvelle-Aquitaine,3252.0
2023-10-20 04:00:00,2023-10-20,4,Nouvelle-Aquitaine,3065.5
2023-10-20 05:00:00,2023-10-20,5,Nouvelle-Aquitaine,3185.5
2023-10-20 06:00:00,2023-10-20,6,Nouvelle-Aquitaine,3476.0
2023-10-20 07:00:00,2023-10-20,7,Nouvelle-Aquitaine,4017.0
2023-10-20 08:00:00,2023-10-20,8,Nouvelle-Aquitaine,4263.0
2023-10-20 09:00:00,2023-10-20,9,Nouvelle-Aquitaine,4483.5
2023-10-20 10:00:00,2023-10-20,10,Nouvelle-Aquitaine,4599.5
2023-10-20 11:00:00,2023-10-20,11,Nouvelle-Aquitaine,4645.5
2023-10-20 12:00:00,2023-10-20,12,Nouvelle-Aquitaine,4682.5
2023-10-20 13:00:00,2023-10-20,13,Nouvelle-Aquitaine,4683.5
2023-10-20 14:00:00,2023-10-20,14,Nouvelle-Aquitaine,4711.5
2023-10-20 15:00:00,2023-10-20,15,Nouvelle-Aquitaine,4495.0
2023-10-20 16:00:00,2023-10-20,16,Nouvelle-Aquitaine,4319.5
2023-10-20 17:00:00,2023-10-20,17,Nouvelle-Aquitaine,4145.0
2023-10-20 18:00:00,2023-10-20,18,Nouvelle-Aquitaine,4310.0
2023-10-20 19:00:00,2023-10-20,19,Nouvelle-Aquitaine,4569.0
2023-10-20 20:00:00,2023-10-20,20,Nouvelle-Aquitaine,4523.0
2023-10-20 21:00:00,2023-10-20,21,Nouvelle-Aquitaine,4114.0
2023-10-20 22:00:00,2023-10-20,22,Nouvelle-Aquitaine,4085.5
2023-10-20 23:00:00,2023-10-20,23,Nouvelle-Aquitaine,4213.5
2023-10-21 00:00:00,2023-10-21,0,Nouvelle-Aquitaine,3969.5
2023-10-21 01:00:00,2023-10-21,1,Nouvelle-Aquitaine,3827.5
2023-10-21 02:00:00,2023-10-21,2,Nouvelle-Aquitaine,3695.5
2023-10-21 03:00:00,2023-10-21,3,Nouvelle-Aquitaine,3384.5
2023-10-21 04:00:00,2023-10-21,4,Nouvelle-Aquitaine,3141.0
2023-10-21 05:00:00,2023-10-21,5,Nouvelle-Aquitaine,3137.5
2023-10-21 06:00:00,2023-10-21,6,Nouvelle-Aquitaine,3191.0
2023-10-21 07:00:00,2023-10-21,7,Nouvelle-Aquitaine,3316.5
2023-10-21 08:00:00,2023-10-21,8,Nouvelle-Aquitaine,3624.5
2023-10-21 09:00:00,2023-10-21,9,Nouvelle-Aquitaine,3928.0
2023-10-21 10:00:00,2023-10-21,10,Nouvelle-Aquitaine,3966.5
2023-10-21 11:00:00,2023-10-21,11,Nouvelle-Aquitaine,4095.0
2023-10-21 12:00:00,2023-10-21,12,Nouvelle-Aquitaine,4410.0
2023-10-21 13:00:00,2023-10-21,13,Nouvelle-Aquitaine,4440.5
2023-10-21 14:00:00,2023-10-21,14,Nouvelle-Aquitaine,4428.0
2023-10-21 15:00:00,2023-10-21,15,Nouvelle-Aquitaine,4182.0
2023-10-21 16:00:00,2023-10-21,16,Nouvelle-Aquitaine,4001.5
2023-10-21 17:00:00,2023-10-21,17,Nouvelle-Aquitaine,3959.0
2023-10-21 18:00:00,2023-10-21,18,Nouvelle-Aquitaine,3954.0
2023-10-21 19:00:00,2023-10-21,19,Nouvelle-Aquitaine,4191.0
2023-10-21 20:00:00,2023-10-21,20,Nouvelle-Aquitaine,4203.0
2023-10-21 21:00:00,2023-10-21,21,Nouvelle-Aquitaine,3885.0
2023-10-21 22:00:00,2023-10-21,22,Nouvelle-Aquitaine,3916.5
2023-10-21 23:00:00,2023-10-21,23,Nouvelle-Aquitaine,4035.0
2023-10-22 00:00:00,2023-10-22,0,Nouvelle-Aquitaine,3894.5
2023-10-22 01:00:00,2023-10-22,1,Nouvelle-Aquitaine,3748.0
2023-10-22 02:00:00,2023-10-22,2,Nouvelle-Aquitaine,3554.5
2023-10-22 03:00:00,2023-10-22,3,Nouvelle-Aquitaine,3389.0
2023-10-22 04:00:00,2023-10-22,4,Nouvelle-Aquitaine,3208.5
2023-10-22 05:00:00,2023-10-22,5,Nouvelle-Aquitaine,3171.0
2023-10-22 06:00:00,2023-10-22,6,Nouvelle-Aquitaine,3300.0
2023-10-22 07:00:00,2023-10-22,7,Nouvelle-Aquitaine,3417.0
2023-10-22 08:00:00,2023-10-22,8,Nouvelle-Aquitaine,3546.5
2023-10-22 09:00:00,2023-10-22,9,Nouvelle-Aquitaine,3751.5
2023-10-22 10:00:00,2023-10-22,10,Nouvelle-Aquitaine,4062.5
2023-10-22 11:00:00,2023-10-22,11,Nouvelle-Aquitaine,4184.5
2023-10-22 12:00:00,2023-10-22,12,Nouvelle-Aquitaine,4394.5
2023-10-22 13:00:00,2023-10-22,13,Nouvelle-Aquitaine,4387.0
2023-10-22 14:00:00,2023-10-22,14,Nouvelle-Aquitaine,4146.5
2023-10-22 15:00:00,2023-10-22,15,Nouvelle-Aquitaine,3911.5
2023-10-22 16:00:00,2023-10-22,16,Nouvelle-Aquitaine,3588.0
2023-10-22 17:00:00,2023-10-22,17,Nouvelle-Aquitaine,3620.5
2023-10-22 18:00:00,2023-10-22,18,Nouvelle-Aquitaine,3726.0
2023-10-22 19:00:00,2023-10-22,19,Nouvelle-Aquitaine,4095.5
2023-10-22 20:00:00,2023-10-22,20,Nouvelle-Aquitaine,3998.5
2023-10-22 21:00:00,2023-10-22,21,Nouvelle-Aquitaine,3793.5
2023-10-22 22:00:00,2023-10-22,22,Nouvelle-Aquitaine,3817.5
2023-10-22 23:00:00,2023-10-22,23,Nouvelle-Aquitaine,3908.0
2023-10-23 00:00:00,2023-10-23,0,Nouvelle-Aquitaine,3796.5
2023-10-23 01:00:00,2023-10-23,1,Nouvelle-Aquitaine,3664.0
2023-10-23 02:00:00,2023-10-23,2,Nouvelle-Aquitaine,3530.0
2023-10-23 03:00:00,2023-10-23,3,Nouvelle-Aquitaine,3303.0
2023-10-23 04:00:00,2023-10-23,4,Nouvelle-Aquitaine,3164.0
2023-10-23 05:00:00,2023-10-23,5,Nouvelle-Aquitaine,3203.5
2023-10-23 06:00:00,2023-10-23,6,Nouvelle-Aquitaine,3615.5
2023-10-23 07:00:00,2023-10-23,7,Nouvelle-Aquitaine,4091.0
2023-10-23 08:00:00,2023-10-23,8,Nouvelle-Aquitaine,4446.5
2023-10-23 09:00:00,2023-10-23,9,Nouvelle-Aquitaine,4714.0
2023-10-23 10:00:00,2023-10-23,10,Nouvelle-Aquitaine,4841.0
2023-10-23 11:00:00,2023-10-23,11,Nouvelle-Aquitaine,4992.5
2023-10-23 12:00:00,2023-10-23,12,Nouvelle-Aquitaine,5101.5
2023-10-23 13:00:00,2023-10-23,13,Nouvelle-Aquitaine,5084.0
2023-10-23 14:00:00,2023-10-23,14,Nouvelle-Aquitaine,4906.5
2023-10-23 15:00:00,2023-10-23,15,Nouvelle-Aquitaine,4727.0
2023-10-23 16:00:00,2023-10-23,16,Nouvelle-Aquitaine,4509.5
2023-10-23 17:00:00,2023-10-23,17,Nouvelle-Aquitaine,4219.5
2023-10-23 18:00:00,2023-10-23,18,Nouvelle-Aquitaine,4313.0
2023-10-23 19:00:00,2023-10-23,19,Nouvelle-Aquitaine,4874.5
2023-10-23 20:00:00,2023-10-23,20,Nouvelle-Aquitaine,4695.0
2023-10-23 21:00:00,2023-10-23,21,Nouvelle-Aquitaine,4315.5
2023-10-23 22:00:00,2023-10-23,22,Nouvelle-Aquitaine,4253.5
2023-10-23 23:00:00,2023-10-23,23,Nouvelle-Aquitaine,4382.5
2023-10-24 00:00:00,2023-10-24,0,Nouvelle-Aquitaine,4276.5
2023-10-24 01:00:00,2023-10-24,1,Nouvelle-Aquitaine,4077.0
2023-10-24 02:00:00,2023-10-24,2,Nouvelle-Aquitaine,3843.0
2023-10-24 03:00:00,2023-10-24,3,Nouvelle-Aquitaine,3681.0
2023-10-24 04:00:00,2023-10-24,4,Nouvelle-Aquitaine,3371.0
2023-10-24 05:00:00,2023-10-24,5,Nouvelle-Aquitaine,3530.0
2023-10-24 06:00:00,2023-10-24,6,Nouvelle-Aquitaine,3851.0
2023-10-24 07:00:00,2023-10-24,7,Nouvelle-Aquitaine,4324.0
2023-10-24 08:00:00,2023-10-24,8,Nouvelle-Aquitaine,4687.5
2023-10-24 09:00:00,2023-10-24,9,Nouvelle-Aquitaine,4897.0
2023-10-24 10:00:00,2023-10-24,10,Nouvelle-Aquitaine,4878.5
2023-10-24 11:00:00,2023-10-24,11,Nouvelle-Aquitaine,4979.0
2023-10-24 12:00:00,2023-10-24,12,Nouvelle-Aquitaine,5076.5
2023-10-24 13:00:00,2023-10-24,13,Nouvelle-Aquitaine,4835.0
2023-10-24 14:00:00,2023-10-24,14,Nouvelle-Aquitaine,4784.0
2023-10-24 15:00:00,2023-10-24,15,Nouvelle-Aquitaine,4466.0
2023-10-24 16:00:00,2023-10-24,16,Nouvelle-Aquitaine,4325.0
2023-10-24 17:00:00,2023-10-24,17,Nouvelle-Aquitaine,4153.5
2023-10-24 18:00:00,2023-10-24,18,Nouvelle-Aquitaine,4310.0
2023-10-24 19:00:00,2023-10-24,19,Nouvelle-Aquitaine,4810.0
2023-10-24 20:00:00,2023-10-24,20,Nouvelle-Aquitaine,4587.5
2023-10-24 21:00:00,2023-10-24,21,Nouvelle-Aquitaine,4361.5
2023-10-24 22:00:00,2023-10-24,22,Nouvelle-Aquitaine,4195.0
2023-10-24 23:00:00,2023-10-24,23,Nouvelle-Aquitaine,4290.5
2023-10-25 00:00:00,2023-10-25,0,Nouvelle-Aquitaine,4207.0
2023-10-25 01:00:00,2023-10-25,1,Nouvelle-Aquitaine,4095.5
2023-10-25 02:00:00,2023-10-25,2,Nouvelle-Aquitaine,3913.0
2023-10-25 03:00:00,2023-10-25,3,Nouvelle-Aquitaine,3736.0
2023-10-25 04:00:00,2023-10-25,4,Nouvelle-Aquitaine,3568.0
2023-10-25 05:00:00,2023-10-25,5,Nouvelle-Aquitaine,3591.0
2023-10-25 06:00:00,2023-10-25,6,Nouvelle-Aquitaine,3950.5
2023-10-25 07:00:00,2023-10-25,7,Nouvelle-Aquitaine,4324.0
2023-10-25 08:00:00,2023-10-25,8,Nouvelle-Aquitaine,4558.5
2023-10-25 09:00:00,2023-10-25,9,Nouvelle-Aquitaine,4694.5
2023-10-25 10:00:00,2023-10-25,10,Nouvelle-Aquitaine,4871.0
2023-10-25 11:00:00,2023-10-25,11,Nouvelle-Aquitaine,4995.0
2023-10-25 12:00:00,2023-10-25,12,Nouvelle-Aquitaine,5056.5
2023-10-25 13:00:00,2023-10-25,13,Nouvelle-Aquitaine,5028.5
2023-10-25 14:00:00,2023-10-25,14,Nouvelle-Aquitaine,5032.0
2023-10-25 15:00:00,2023-10-25,15,Nouvelle-Aquitaine,4805.0
2023-10-25 16:00:00,2023-10-25,16,Nouvelle-Aquitaine,4612.5
2023-10-25 17:00:00,2023-10-25,17,Nouvelle-Aquitaine,4425.5
2023-10-25 18:00:00,2023-10-25,18,Nouvelle-Aquitaine,4611.0
2023-10-25 19:00:00,2023-10-25,19,Nouvelle-Aquitaine,4959.5
2023-10-25 20:00:00,2023-10-25,20,Nouvelle-Aquitaine,4683.5
2023-10-25 21:00:00,2023-10-25,21,Nouvelle-Aquitaine,4357.0
2023-10-25 22:00:00,2023-10-25,22,Nouvelle-Aquitaine,4291.5
2023-10-25 23:00:00,2023-10-25,23,Nouvelle-Aquitaine,4382.0
2023-10-26 00:00:00,2023-10-26,0,Nouvelle-Aquitaine,4186.0
2023-10-26 01:00:00,2023-10-26,1,Nouvelle-Aquitaine,4042.0
2023-10-26 02:00:00,2023-10-26,2,Nouvelle-Aquitaine,3835.0
2023-10-26 03:00:00,2023-10-26,3,Nouvelle-Aquitaine,3627.0
2023-10-26 04:00:00,2023-10-26,4,Nouvelle-Aquitaine,3439.5
2023-10-26 05:00:00,2023-10-26,5,Nouvelle-Aquitaine,3521.5
2023-10-26 06:00:00,2023-10-26,6,Nouvelle-Aquitaine,3843.5
2023-10-26 07:00:00,2023-10-26,7,Nouvelle-Aquitaine,4203.0
2023-10-26 08:00:00,2023-10-26,8,Nouvelle-Aquitaine,4604.5
2023-10-26 09:00:00,2023-10-26,9,Nouvelle-Aquitaine,4791.5
2023-10-26 10:00:00,2023-10-26,10,Nouvelle-Aquitaine,4811.5
2023-10-26 11:00:00,2023-10-26,11,Nouvelle-Aquitaine,4937.0
2023-10-26 12:00:00,2023-10-26,12,Nouvelle-Aquitaine,5128.5
2023-10-26 13:00:00,2023-10-26,13,Nouvelle-Aquitaine,4950.5
2023-10-26 14:00:00,2023-10-26,14,Nouvelle-Aquitaine,5034.0
2023-10-26 15:00:00,2023-10-26,15,Nouvelle-Aquitaine,4848.0
2023-10-26 16:00:00,2023-10-26,16,Nouvelle-Aquitaine,4581.0
2023-10-26 17:00:00,2023-10-26,17,Nouvelle-Aquitaine,4574.0
2023-10-26 18:00:00,2023-10-26,18,Nouvelle-Aquitaine,4661.5
2023-10-26 19:00:00,2023-10-26,19,Nouvelle-Aquitaine,4934.0
2023-10-26 20:00:00,2023-10-26,20,Nouvelle-Aquitaine,4771.5
2023-10-26 21:00:00,2023-10-26,21,Nouvelle-Aquitaine,4404.0
2023-10-26 22:00:00,2023-10-26,22,Nouvelle-Aquitaine,4368.0
2023-10-26 23:00:00,2023-10-26,23,Nouvelle-Aquitaine,4513.5
2023-10-27 00:00:00,2023-10-27,0,Nouvelle-Aquitaine,4320.5
2023-10-27 01:00:00,2023-10-27,1,Nouvelle-Aquitaine,4098.0
2023-10-27 02:00:00,2023-10-27,2,Nouvelle-Aquitaine,4018.5
2023-10-27 03:00:00,2023-10-27,3,Nouvelle-Aquitaine,3758.5
2023-10-27 04:00:00,2023-10-27,4,Nouvelle-Aquitaine,3530.5
2023-10-27 05:00:00,2023-10-27,5,Nouvelle-Aquitaine,3693.0
2023-10-27 06:00:00,2023-10-27,6,Nouvelle-Aquitaine,3977.0
2023-10-27 07:00:00,2023-10-27,7,Nouvelle-Aquitaine,4440.0
2023-10-27 08:00:00,2023-10-27,8,Nouvelle-Aquitaine,4810.5
2023-10-27 09:00:00,2023-10-27,9,Nouvelle-Aquitaine,4919.0
2023-10-27 10:00:00,2023-10-27,10,Nouvelle-Aquitaine,5079.0
2023-10-27 11:00:00,2023-10-27,11,Nouvelle-Aquitaine,5107.0
2023-10-27 12:00:00,2023-10-27,12,Nouvelle-Aquitaine,5264.5
2023-10-27 13:00:00,2023-10-27,13,Nouvelle-Aquitaine,5246.0
2023-10-27 14:00:00,2023-10-27,14,Nouvelle-Aquitaine,5303.0
2023-10-27 15:00:00,2023-10-27,15,Nouvelle-Aquitaine,4866.5
2023-10-27 16:00:00,2023-10-27,16,Nouvelle-Aquitaine,4602.5
2023-10-27 17:00:00,2023-10-27,17,Nouvelle-Aquitaine,4505.5
2023-10-27 18:00:00,2023-10-27,18,Nouvelle-Aquitaine,4492.0
2023-10-27 19:00:00,2023-10-27,19,Nouvelle-Aquitaine,4853.0
2023-10-27 20:00:00,2023-10-27,20,Nouvelle-Aquitaine,4778.0
2023-10-27 21:00:00,2023-10-27,21,Nouvelle-Aquitaine,4455.0
2023-10-27 22:00:00,2023-10-27,22,Nouvelle-Aquitaine,4360.0
2023-10-27 23:00:00,2023-10-27,23,Nouvelle-Aquitaine,4358.5
2023-10-28 00:00:00,2023-10-28,0,Nouvelle-Aquitaine,4327.5
2023-10-28 01:00:00,2023-10-28,1,Nouvelle-Aquitaine,4077.0
2023-10-28 02:00:00,2023-10-28,2,Nouvelle-Aquitaine,3901.0
2023-10-28 03:00:00,2023-10-28,3,Nouvelle-Aquitaine,3617.0
2023-10-28 04:00:00,2023-10-28,4,Nouvelle-Aquitaine,3606.0
2023-10-28 05:00:00,2023-10-28,5,Nouvelle-Aquitaine,3552.5
2023-10-28 06:00:00,2023-10-28,6,Nouvelle-Aquitaine,3520.5
2023-10-28 07:00:00,2023-10-28,7,Nouvelle-Aquitaine,3824.0
2023-10-28 08:00:00,2023-10-28,8,Nouvelle-Aquitaine,4063.5
2023-10-28 09:00:00,2023-10-28,9,Nouvelle-Aquitaine,4244.5
2023-10-28 10:00:00,2023-10-28,10,Nouvelle-Aquitaine,4398.0
2023-10-28 11:00:00,2023-10-28,11,Nouvelle-Aquitaine,4449.5
2023-10-28 12:00:00,2023-10-28,12,Nouvelle-Aquitaine,4586.0
2023-10-28 13:00:00,2023-10-28,13,Nouvelle-Aquitaine,4644.0
2023-10-28 14:00:00,2023-10-28,14,Nouvelle-Aquitaine,4353.5
2023-10-28 15:00:00,2023-10-28,15,Nouvelle-Aquitaine,4045.0
2023-10-28 16:00:00,2023-10-28,16,Nouvelle-Aquitaine,3992.0
2023-10-28 17:00:00,2023-10-28,17,Nouvelle-Aquitaine,3913.0
2023-10-28 18:00:00,2023-10-28,18,Nouvelle-Aquitaine,3914.0
2023-10-28 19:00:00,2023-10-28,19,Nouvelle-Aquitaine,4199.0
2023-10-28 20:00:00,2023-10-28,20,Nouvelle-Aquitaine,4277.5
2023-10-28 21:00:00,2023-10-28,21,Nouvelle-Aquitaine,4019.0
2023-10-28 22:00:00,2023-10-28,22,Nouvelle-Aquitaine,3942.5
2023-10-28 23:00:00,2023-10-28,23,Nouvelle-Aquitaine,4008.5
2023-10-29 00:00:00,2023-10-29,0,Nouvelle-Aquitaine,3921.5
2023-10-29 01:00:00,2023-10-29,1,Nouvelle-Aquitaine,3739.0
2023-10-29 02:00:00,2023-10-29,2,Nouvelle-Aquitaine,3706.5
2023-10-29 03:00:00,2023-10-29,3,Nouvelle-Aquitaine,3053.0
2023-10-29 04:00:00,2023-10-29,4,Nouvelle-Aquitaine,2971.5
2023-10-29 05:00:00,2023-10-29,5,Nouvelle-Aquitaine,2915.0
2023-10-29 06:00:00,2023-10-29,6,Nouvelle-Aquitaine,2996.0
2023-10-29 07:00:00,2023-10-29,7,Nouvelle-Aquitaine,3111.0
2023-10-29 08:00:00,2023-10-29,8,Nouvelle-Aquitaine,3328.0
2023-10-29 09:00:00,2023-10-29,9,Nouvelle-Aquitaine,3634.5
2023-10-29 10:00:00,2023-10-29,10,Nouvelle-Aquitaine,3722.5
2023-10-29 11:00:00,2023-10-29,11,Nouvelle-Aquitaine,3937.5
2023-10-29 12:00:00,2023-10-29,12,Nouvelle-Aquitaine,4260.5
2023-10-29 13:00:00,2023-10-29,13,Nouvelle-Aquitaine,4253.0
2023-10-29 14:00:00,2023-10-29,14,Nouvelle-Aquitaine,3965.0
2023-10-29 15:00:00,2023-10-29,15,Nouvelle-Aquitaine,3915.5
2023-10-29 16:00:00,2023-10-29,16,Nouvelle-Aquitaine,3745.0
2023-10-29 17:00:00,2023-10-29,17,Nouvelle-Aquitaine,3867.5
2023-10-29 18:00:00,2023-10-29,18,Nouvelle-Aquitaine,4203.5
2023-10-29 19:00:00,2023-10-29,19,Nouvelle-Aquitaine,4417.0
2023-10-29 20:00:00,2023-10-29,20,Nouvelle-Aquitaine,4171.5
2023-10-29 21:00:00,2023-10-29,21,Nouvelle-Aquitaine,3994.5
2023-10-29 22:00:00,2023-10-29,22,Nouvelle-Aquitaine,3842.0
2023-10-29 23:00:00,2023-10-29,23,Nouvelle-Aquitaine,3999.0
2023-10-30 00:00:00,2023-10-30,0,Nouvelle-Aquitaine,4011.0
2023-10-30 01:00:00,2023-10-30,1,Nouvelle-Aquitaine,3768.5
2023-10-30 02:00:00,2023-10-30,2,Nouvelle-Aquitaine,3699.5
2023-10-30 03:00:00,2023-10-30,3,Nouvelle-Aquitaine,3401.0
2023-10-30 04:00:00,2023-10-30,4,Nouvelle-Aquitaine,3273.5
2023-10-30 05:00:00,2023-10-30,5,Nouvelle-Aquitaine,3393.0
2023-10-30 06:00:00,2023-10-30,6,Nouvelle-Aquitaine,3814.0
2023-10-30 07:00:00,2023-10-30,7,Nouvelle-Aquitaine,4068.0
2023-10-30 08:00:00,2023-10-30,8,Nouvelle-Aquitaine,4593.0
2023-10-30 09:00:00,2023-10-30,9,Nouvelle-Aquitaine,4836.0
2023-10-30 10:00:00,2023-10-30,10,Nouvelle-Aquitaine,4973.5
2023-10-30 11:00:00,2023-10-30,11,Nouvelle-Aquitaine,5044.5
2023-10-30 12:00:00,2023-10-30,12,Nouvelle-Aquitaine,4985.5
2023-10-30 13:00:00,2023-10-30,13,Nouvelle-Aquitaine,4874.5
2023-10-30 14:00:00,2023-10-30,14,Nouvelle-Aquitaine,4841.5
2023-10-30 15:00:00,2023-10-30,15,Nouvelle-Aquitaine,4635.5
2023-10-30 16:00:00,2023-10-30,16,Nouvelle-Aquitaine,4649.5
2023-10-30 17:00:00,2023-10-30,17,Nouvelle-Aquitaine,4613.5
2023-10-30 18:00:00,2023-10-30,18,Nouvelle-Aquitaine,4828.0
2023-10-30 19:00:00,2023-10-30,19,Nouvelle-Aquitaine,5128.0
2023-10-30 20:00:00,2023-10-30,20,Nouvelle-Aquitaine,4742.5
2023-10-30 21:00:00,2023-10-30,21,Nouvelle-Aquitaine,4452.5
2023-10-30 22:00:00,2023-10-30,22,Nouvelle-Aquitaine,4303.0
2023-10-30 23:00:00,2023-10-30,23,Nouvelle-Aquitaine,4389.0
2023-10-31 00:00:00,2023-10-31,0,Nouvelle-Aquitaine,4313.0
2023-10-31 01:00:00,2023-10-31,1,Nouvelle-Aquitaine,3964.0
2023-10-31 02:00:00,2023-10-31,2,Nouvelle-Aquitaine,3831.5
2023-10-31 03:00:00,2023-10-31,3,Nouvelle-Aquitaine,3558.0
2023-10-31 04:00:00,2023-10-31,4,Nouvelle-Aquitaine,3332.0
2023-10-31 05:00:00,2023-10-31,5,Nouvelle-Aquitaine,3524.0
2023-10-31 06:00:00,2023-10-31,6,Nouvelle-Aquitaine,3760.0
2023-10-31 07:00:00,2023-10-31,7,Nouvelle-Aquitaine,4361.5
2023-10-31 08:00:00,2023-10-31,8,Nouvelle-Aquitaine,4732.5
2023-10-31 09:00:00,2023-10-31,9,Nouvelle-Aquitaine,4890.0
2023-10-31 10:00:00,2023-10-31,10,Nouvelle-Aquitaine,4890.5
2023-10-31 11:00:00,2023-10-31,11,Nouvelle-Aquitaine,4565.5
2023-10-31 12:00:00,2023-10-31,12,Nouvelle-Aquitaine,4251.0
2023-10-31 13:00:00,2023-10-31,13,Nouvelle-Aquitaine,4077.5
2023-10-31 14:00:00,2023-10-31,14,Nouvelle-Aquitaine,4059.5
2023-10-31 15:00:00,2023-10-31,15,Nouvelle-Aquitaine,3898.5
2023-10-31 16:00:00,2023-10-31,16,Nouvelle-Aquitaine,3791.0
2023-10-31 17:00:00,2023-10-31,17,Nouvelle-Aquitaine,3550.5
2023-10-31 18:00:00,2023-10-31,18,Nouvelle-Aquitaine,3845.5
2023-10-31 19:00:00,2023-10-31,19,Nouvelle-Aquitaine,4062.0
2023-10-31 20:00:00,2023-10-31,20,Nouvelle-Aquitaine,3894.0
2023-10-31 21:00:00,2023-10-31,21,Nouvelle-Aquitaine,3490.0
2023-10-31 22:00:00,2023-10-31,22,Nouvelle-Aquitaine,3526.5
2023-10-31 23:00:00,2023-10-31,23,Nouvelle-Aquitaine,3787.5
2023-11-01 00:00:00,2023-11-01,0,Nouvelle-Aquitaine,3656.5
2023-11-01 01:00:00,2023-11-01,1,Nouvelle-Aquitaine,3591.0
2023-11-01 02:00:00,2023-11-01,2,Nouvelle-Aquitaine,3433.5
2023-11-01 03:00:00,2023-11-01,3,Nouvelle-Aquitaine,3242.5
2023-11-01 04:00:00,2023-11-01,4,Nouvelle-Aquitaine,3146.0
2023-11-01 05:00:00,2023-11-01,5,Nouvelle-Aquitaine,3063.5
